frame,video_name,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
23,33_pg_4.mp4,0.12412509,0.13061832,0.3985808,0.5385447,0.1535654,0.0,0.088729836,0.13087963,1.0,0.21577498,0.5112952,0.46461114,0.72233975,0.0,0.65923727,0.7917948,0.0052095037,0.16330339,0.55802387,0.04559559
24,33_pg_4.mp4,0.12877703,0.13369662,0.43182364,0.50855756,0.13777873,0.0,0.087842695,0.25100544,1.0,0.19722603,0.54373014,0.53785974,0.7309341,0.0,0.60641366,0.74285954,0.011358189,0.22754563,0.34441158,0.046615
25,33_pg_4.mp4,0.13641584,0.10935378,0.44637132,0.559797,0.18093216,0.0,0.09243135,0.077876836,1.0,0.24514778,0.5550031,0.45903262,0.72927094,0.0,0.67479736,0.84125113,0.033199377,0.16607186,0.77252907,0.03509863
26,33_pg_4.mp4,0.11371399,0.11663205,0.58378714,0.56329924,0.18093216,0.0,0.087244436,0.027536,0.0,0.23405181,0.49556223,0.46715719,0.7276007,0.0,0.66579485,0.7317547,0.009426952,0.10414351,0.67229855,0.03887806
27,33_pg_4.mp4,0.14379933,0.12366238,0.39382678,0.55868053,0.19746017,0.0,0.119802915,0.040486783,1.0,0.20370834,0.5624538,0.30326855,0.75380266,0.0,0.7360843,0.7687144,0.006190021,0.10358183,0.79995406,0.040267695
28,33_pg_4.mp4,0.11615963,0.11058263,0.4146991,0.559797,0.19681993,0.0,0.12469607,0.081800945,1.0,0.1802489,0.606065,0.32533792,0.74026823,0.0,0.77214396,0.74677074,0.004314555,0.16975726,0.9114668,0.040267695
29,33_pg_4.mp4,0.15669161,0.12398264,0.41227144,0.53688836,0.15432557,0.0,0.09156415,0.019662729,1.0,0.20142592,0.4979432,0.44679868,0.7484687,0.0,0.69841534,0.6943662,0.0031884173,0.10648621,0.85992694,0.040136956
30,33_pg_4.mp4,0.13094339,0.08946191,0.5005252,0.55878747,0.18912224,0.0,0.108736895,0.026476951,0.0,0.18441965,0.64112455,0.32703263,0.7289686,0.0,0.78469306,0.69298863,0.00914214,0.11907493,0.8733302,0.05307813
31,33_pg_4.mp4,0.11853824,0.107556835,0.51169187,0.5595546,0.18668696,0.0,0.116438426,0.02058744,1.0,0.17980501,0.56304693,0.2967298,0.7308647,0.0,0.74600554,0.674524,0.008873779,0.14160469,0.856373,0.051203895
32,33_pg_4.mp4,0.16319524,0.14940947,0.4354866,0.4606396,0.09353218,0.0,0.08555236,0.022290768,0.0,0.10380451,0.51343673,0.37047118,0.6098668,0.0,0.7225033,0.6628021,0.007880232,0.1328938,0.8961429,0.029950438
33,33_pg_4.mp4,0.1714301,0.09607455,0.44333324,0.4364169,0.09748097,0.0,0.07736306,0.0070135747,0.0,0.11660103,0.4157346,0.4613354,0.609578,0.0,0.6965711,0.6925841,0.18624564,0.060746193,0.78675014,0.057070374
34,33_pg_4.mp4,0.14288883,0.07787954,0.3473885,0.43687257,0.08900383,0.0,0.081596605,0.0055243843,0.0,0.10215341,0.42246568,0.40016434,0.6031422,0.0,0.65912914,0.7267802,0.10643805,0.09037128,0.8249155,0.051557526
35,33_pg_4.mp4,0.17452481,0.14981267,0.38652727,0.43828782,0.089136355,0.0,0.0788546,0.023678826,0.0,0.06985967,0.47797248,0.33884105,0.6003752,0.0,0.66044,0.62311876,0.03711445,0.085889034,0.8044217,0.040266838
36,33_pg_4.mp4,0.2059439,0.11905376,0.37672016,0.43828782,0.089136355,0.0,0.08430485,0.014582633,0.0,0.057978123,0.48386663,0.42830095,0.5914989,0.0,0.7099198,0.6722389,0.14564165,0.103119,0.7643418,0.039233588
37,33_pg_4.mp4,0.14201547,0.129013,0.34406418,0.44602528,0.0913477,0.0,0.08719686,0.011402536,0.0,0.06203188,0.5125826,0.39352623,0.59356713,0.0,0.69457763,0.6819051,0.067041345,0.10396942,0.7677009,0.038235005
38,33_pg_4.mp4,0.13381632,0.10310785,0.25051668,0.42885274,0.07610129,1.0,0.07955137,0.003001174,1.0,0.05388285,0.5493773,0.31576678,0.58228546,0.0,0.64636064,0.68433315,0.005547583,0.056429427,0.7467739,0.039043497
39,33_pg_4.mp4,0.14188875,0.109356895,0.33118477,0.4359837,0.07681941,0.0,0.08344984,0.009359763,0.0,0.04373154,0.50829977,0.36994344,0.5726868,0.0,0.72665584,0.6817735,0.010731917,0.0853274,0.76994133,0.03763165
40,33_pg_4.mp4,0.096112855,0.15210465,0.22139597,0.42476615,0.07384103,0.0,0.08010284,0.014681123,0.0,0.05699999,0.4937393,0.24382982,0.57444894,0.0,0.71337044,0.71679294,0.011231363,0.11592237,0.66696244,0.030737987
41,33_pg_4.mp4,0.1175027,0.14431646,0.3984189,0.43692926,0.066366926,0.0,0.08275846,0.00311226,0.0,0.051946234,0.51149577,0.31669655,0.5717353,0.0,0.698152,0.69604474,0.02014076,0.108398974,0.65982467,0.043361425
42,33_pg_4.mp4,0.11289351,0.1594765,0.2675541,0.42424935,0.071403645,1.0,0.08306334,0.0035283018,0.0,0.06089365,0.54092985,0.26833522,0.5993333,0.0,0.7078549,0.72496843,0.0234367,0.063320905,0.80657196,0.03277775
43,33_pg_4.mp4,0.21963483,0.16642737,0.38075104,0.43671507,0.071149155,0.0,0.07776665,0.010582035,1.0,0.063302174,0.52536833,0.27565512,0.5860379,0.0,0.75830364,0.8510452,0.03946939,0.053130485,0.5227359,0.032080162
44,33_pg_4.mp4,0.1749041,0.1529152,0.2009688,0.44079465,0.071151376,0.0,0.07306913,0.011053901,0.0,0.05270356,0.46598604,0.21309125,0.59154004,0.0,0.7310345,0.7781645,0.016922526,0.059809715,0.55160034,0.037825033
45,33_pg_4.mp4,0.13234322,0.17179541,0.40137494,0.43684396,0.07336459,0.0,0.07323657,0.008956504,0.0,0.049018223,0.48319426,0.24808666,0.57738,0.0,0.70128566,0.7624151,0.053396374,0.08703164,0.6891697,0.030475892
46,33_pg_4.mp4,0.13651285,0.17141311,0.35476217,0.43563926,0.071403645,0.0,0.071956016,0.0040280926,0.0,0.04558583,0.43441898,0.19513744,0.6237214,0.0,0.6943008,0.7755553,0.025430653,0.08416846,0.7605282,0.033009663
47,33_pg_4.mp4,0.15962468,0.19262253,0.27927938,0.41930082,0.07089771,0.0,0.07312732,0.0032409178,0.0,0.06262501,0.51126426,0.3512423,0.60371715,0.0,0.6287244,0.715314,0.050999682,0.07642323,0.7951654,0.034666296
48,33_pg_4.mp4,0.17665197,0.19310637,0.3828846,0.48874032,0.14443347,0.0,0.07946509,0.030645898,1.0,0.14529166,0.45674166,0.3739851,0.72931826,0.0,0.75430876,0.6963739,0.072017424,0.19422863,0.7267695,0.043958694
49,33_pg_4.mp4,0.1700118,0.2002441,0.40566003,0.4520561,0.14325242,0.0,0.07468027,0.013824965,1.0,0.16157961,0.47294512,0.35913795,0.73318374,0.0,0.74620473,0.7409007,0.048187703,0.20315036,0.77682763,0.037150268
50,33_pg_4.mp4,0.13292918,0.16665934,0.28533864,0.60591954,0.15017463,0.0,0.07959171,0.076792836,1.0,0.30896792,0.4841078,0.39722696,0.7093364,0.0,0.7239206,0.64121616,0.1187416,0.23015605,0.7325233,0.051493768
51,33_pg_4.mp4,0.114096306,0.16276665,0.18010229,0.5953747,0.15245578,0.0,0.07931217,0.028990608,1.0,0.24586694,0.45593184,0.30050972,0.7162839,0.0,0.6749351,0.6442336,0.06325322,0.24196826,0.5692431,0.0454582
52,33_pg_4.mp4,0.35618892,0.36466673,0.57603765,0.6755475,0.17263655,0.0,0.090216205,0.0038879837,0.0,0.30256298,0.51819724,0.8104846,0.5914182,1.0,0.7455306,0.19484073,0.9687092,0.3169445,0.6219012,0.05504193
53,33_pg_4.mp4,0.33258867,0.34755987,0.5611543,0.61202776,0.20023552,1.0,0.08919648,0.016554248,0.0,0.26051158,0.3450481,0.6717812,0.58941734,1.0,0.7854463,0.038407408,0.99013746,0.54975605,0.42164513,0.07342741
54,33_pg_4.mp4,0.33412755,0.32044107,0.571328,0.6157194,0.21517313,1.0,0.08919648,0.017267706,0.0,0.25235066,0.36738193,0.52532893,0.61498094,1.0,0.7544597,0.041682206,0.9733426,0.48758435,0.49937677,0.06907934
55,33_pg_4.mp4,0.35354525,0.25735325,0.56777704,0.37601697,0.15585284,1.0,0.100767866,0.00020452095,0.0,0.11340233,0.11386894,0.42958853,0.59377784,1.0,0.75307584,0.07975423,0.98595965,0.6132719,0.4220731,0.082611114
56,33_pg_4.mp4,0.38007838,0.26270613,0.52698404,0.37447464,0.15486655,0.0,0.10481661,0.0012107758,0.0,0.12619337,0.14736405,0.4666753,0.556363,1.0,0.78084475,0.07447969,0.9942473,0.6720741,0.6211345,0.077664204
57,33_pg_4.mp4,0.3614376,0.39178985,0.40979972,0.35884497,0.11117199,0.0,0.07805582,0.0013644444,0.0,0.029592024,0.191165,0.56295043,0.61168075,1.0,0.68862665,0.26412073,0.89068353,0.306421,0.5976618,0.07759204
58,33_pg_4.mp4,0.51700556,0.27791145,0.2802201,0.24566728,0.15413694,0.0,0.1729624,0.004594232,0.0,0.0953152,0.09671452,0.45301157,0.6278076,1.0,0.5507812,0.15903525,0.42923257,0.60173625,0.18059373,0.9157418
59,33_pg_4.mp4,0.53545654,0.28818294,0.32426465,0.24566728,0.15417536,0.0,0.20127447,0.011583448,0.0,0.059029143,0.11742712,0.42682627,0.6446122,1.0,0.49632376,0.20011112,0.24301907,0.50087047,0.3362288,0.8796295
60,33_pg_4.mp4,0.5370605,0.3707453,0.29344556,0.21782066,0.1430141,0.0,0.15764268,0.007682782,0.0,0.11868572,0.1728705,0.38595,0.58197457,1.0,0.6299368,0.13008006,0.25455534,0.5802276,0.40629122,0.9305107
61,33_pg_4.mp4,0.4882398,0.37488914,0.2486045,0.21782066,0.1430141,0.0,0.17827812,0.0121733695,0.0,0.09639853,0.19248681,0.33735526,0.61195546,1.0,0.7002119,0.16401844,0.6379878,0.3720607,0.4291803,0.95616317
62,33_pg_4.mp4,0.5090598,0.3027769,0.32363635,0.21481855,0.21217728,0.0,0.3020171,0.025557298,0.0,0.13054533,0.25843993,0.32899308,0.65237284,1.0,0.649359,0.21890268,0.7555637,0.7069636,0.33960253,0.95217353
63,33_pg_4.mp4,0.53307474,0.3773567,0.19332278,0.21345824,0.16357616,0.0,0.34823206,0.0125683565,0.0,0.11757983,0.2695053,0.34285274,0.6264036,0.0,0.7109864,0.43200773,0.8132575,0.43552133,0.41447264,0.93802893
64,33_pg_4.mp4,0.53693604,0.38438234,0.18553361,0.2139861,0.16357616,0.0,0.31872165,0.008473008,0.0,0.13073508,0.2764133,0.26633656,0.6188113,0.0,0.6952946,0.3887617,0.8525602,0.3873887,0.3850842,0.9261151
65,33_pg_4.mp4,0.464178,0.18621497,0.12572996,0.2165566,0.11701512,0.0,0.34138072,0.00036229673,0.0,0.05199913,0.33055213,0.40088376,0.64369917,0.0,0.654846,0.7129765,0.32213873,0.45724124,0.85495776,0.93783313
66,33_pg_4.mp4,0.452112,0.14277217,0.10328028,0.2165566,0.11701512,0.0,0.34982654,0.0005297854,0.0,0.05988906,0.28204706,0.40181533,0.62312347,0.0,0.5860855,0.6789849,0.45576686,0.35818157,0.7601785,0.9368959
67,33_pg_4.mp4,0.56105113,0.4388935,0.07629426,0.23966908,0.10167527,0.0,0.19547345,0.0031694544,0.0,0.025615811,0.34649003,0.4500103,0.62140554,0.0,0.73701465,0.8145613,0.0076870224,0.3266009,0.7908109,0.9103532
68,33_pg_4.mp4,0.53012276,0.29537058,0.23528874,0.26629022,0.10678972,0.0,0.21243845,0.00183362,0.0,0.026211426,0.35979652,0.28569588,0.6295933,0.0,0.800519,0.7610778,0.005312797,0.21596041,0.8233038,0.84420395
69,33_pg_4.mp4,0.5338751,0.3135644,0.24176407,0.26629022,0.11033539,0.0,0.21987201,0.0023521092,0.0,0.023956086,0.37323424,0.29806775,0.6487935,0.0,0.7829086,0.7652041,0.0054426347,0.16870837,0.7926245,0.8979786
70,33_pg_4.mp4,0.6397315,0.43422848,0.45220232,0.31856492,0.102615766,0.0,0.28158423,0.0007992991,0.0,0.025337245,0.31639394,0.5212612,0.6128967,0.0,0.6723491,0.80585617,0.008500087,0.16633797,0.5314108,0.90201706
71,33_pg_4.mp4,0.6378766,0.42063966,0.3826733,0.3229691,0.105622165,0.0,0.25782225,0.0004965407,0.0,0.018871317,0.3749848,0.4695083,0.60018104,0.0,0.73951024,0.82736814,0.0045742313,0.17889036,0.6835106,0.88922083
0,1_pg_2.mp4,0.59499484,0.5634027,0.26760718,0.4039936,0.07250379,0.0,0.09777204,0.010560803,1.0,0.14585765,0.47991556,0.21326993,0.40195155,0.0,0.33978075,0.74559176,0.07042803,0.36090317,0.46903068,0.056055266
1,1_pg_2.mp4,0.52029556,0.6325599,0.17369005,0.3843704,0.07660944,0.0,0.1113965,0.014843121,1.0,0.08814954,0.5325183,0.30932721,0.40539777,0.0,0.3925513,0.6936201,0.08589892,0.22268124,0.5647767,0.043001465
2,1_pg_2.mp4,0.55654603,0.5912934,0.2042204,0.38154924,0.076511875,0.0,0.10454768,0.026364753,1.0,0.104527146,0.55259115,0.24048604,0.34111542,0.0,0.44276723,0.64583546,0.21543442,0.21726611,0.60977185,0.045956414
3,1_pg_2.mp4,0.61740756,0.6470643,0.28398356,0.39213103,0.085063785,0.0,0.111836225,0.08756443,1.0,0.10861925,0.48462725,0.3923971,0.35954878,0.0,0.4812922,0.76095843,0.08148613,0.44541863,0.7485853,0.03969687
4,1_pg_2.mp4,0.61745995,0.63159496,0.14207092,0.39752394,0.08308493,0.0,0.1107486,0.027451938,1.0,0.17954218,0.6279391,0.20484297,0.4366024,0.0,0.45503753,0.7644925,0.27015257,0.3960457,0.8067949,0.055005547
5,1_pg_2.mp4,0.5343365,0.57664794,0.17563635,0.39497003,0.09047659,0.0,0.110176645,0.020912955,1.0,0.19097656,0.5091598,0.2554088,0.46492848,0.0,0.36170083,0.81856036,0.27866217,0.27888158,0.65556395,0.04395092
6,1_pg_2.mp4,0.57841474,0.65166414,0.161721,0.6015048,0.080234535,0.0,0.10079784,0.023808,1.0,0.22653972,0.6354601,0.37108806,0.423177,0.0,0.4494594,0.79520583,0.4481885,0.5759349,0.81687087,0.038827285
7,1_pg_2.mp4,0.6092024,0.5922266,0.2158082,0.58667797,0.06740356,0.0,0.10558078,0.09451995,0.0,0.23003532,0.4734467,0.14968696,0.44642347,0.0,0.16481422,0.6813004,0.3827172,0.5969311,0.70100176,0.03941692
8,1_pg_2.mp4,0.6027491,0.63783526,0.27782363,0.59738606,0.071406744,0.0,0.09834095,0.045549475,1.0,0.15810092,0.5226556,0.21904938,0.48389688,0.0,0.31599882,0.7437377,0.55407566,0.40015182,0.4075454,0.053479977
9,1_pg_2.mp4,0.7260655,0.58958036,0.21924464,0.66161734,0.07803762,0.0,0.095074,0.009674889,1.0,0.17170237,0.5199595,0.18159135,0.42907777,0.0,0.34739137,0.7682007,0.7260963,0.46497044,0.29635274,0.05573916
10,1_pg_2.mp4,0.6717068,0.6038266,0.2209938,0.65818787,0.08396125,0.0,0.09767994,0.013755142,0.0,0.1612836,0.56444913,0.2621193,0.43455836,0.0,0.4362266,0.7370061,0.5431336,0.4657523,0.4952245,0.034344792
11,1_pg_2.mp4,0.64136887,0.6454265,0.15594067,0.5917733,0.0739778,0.0,0.085464604,0.14703669,1.0,0.28457943,0.7253238,0.24481958,0.4741319,0.0,0.50397336,0.7542342,0.20302899,0.27783343,0.47712958,0.041771524
12,1_pg_2.mp4,0.611326,0.53831804,0.27220282,0.56989956,0.073772475,0.0,0.08675297,0.123934574,1.0,0.14265986,0.67832047,0.23557878,0.47947407,0.0,0.5028577,0.80069,0.204766,0.58469796,0.49342906,0.04140877
13,1_pg_2.mp4,0.44427967,0.58180743,0.2826479,0.59055746,0.07722815,0.0,0.09384165,0.0016875402,1.0,0.07047295,0.5339881,0.2877408,0.49745008,0.0,0.5082135,0.7099173,0.54903513,0.51551414,0.4529155,0.043976568
14,1_pg_2.mp4,0.45979658,0.5069588,0.12254217,0.73434335,0.072069906,0.0,0.10095823,0.07763686,1.0,0.13551211,0.48621178,0.3426947,0.57273,0.0,0.54841316,0.68317884,0.717995,0.44818428,0.23116781,0.029555101
15,1_pg_2.mp4,0.54662365,0.50826883,0.13015907,0.73873436,0.07233705,0.0,0.09989553,0.1310625,1.0,0.13382955,0.51288956,0.3991313,0.5378718,0.0,0.4571626,0.7235541,0.5789132,0.6016729,0.27014482,0.028626107
16,1_pg_2.mp4,0.4794471,0.36455244,0.097091295,0.74339724,0.07330524,0.0,0.09234173,0.043934662,1.0,0.12830132,0.59886646,0.2913243,0.5824615,0.0,0.46938282,0.8040217,0.7659355,0.699699,0.42503896,0.026362397
17,1_pg_2.mp4,0.48363864,0.43546256,0.1596194,0.7317995,0.08999594,0.0,0.096974835,0.020250816,1.0,0.16801032,0.5969438,0.30422127,0.5837193,0.0,0.4674644,0.74855816,0.30752605,0.649178,0.58261293,0.035416283
18,1_pg_2.mp4,0.4150392,0.48878878,0.18388538,0.7354643,0.07568542,0.0,0.09066554,0.015815252,1.0,0.1379371,0.4974634,0.39614066,0.58809614,0.0,0.511852,0.7946936,0.0789972,0.6672963,0.8770424,0.051593166
19,1_pg_2.mp4,0.39890993,0.57755876,0.17262343,0.7325503,0.069469474,0.0,0.07246013,0.0035177977,1.0,0.1079142,0.453275,0.21930216,0.52364224,0.0,0.4654345,0.79404944,0.2993171,0.48016086,0.54039764,0.0438219
20,1_pg_2.mp4,0.3999271,0.5047074,0.11239327,0.7357596,0.079072535,0.0,0.074682556,0.0173955,1.0,0.11293384,0.47481623,0.22192982,0.5178702,0.0,0.62103885,0.7638581,0.16813807,0.5669201,0.71268916,0.04927667
21,1_pg_2.mp4,0.42418188,0.5107418,0.12945797,0.7482103,0.08845639,0.0,0.08799692,0.0043655997,1.0,0.12854518,0.4665397,0.32501096,0.58614576,0.0,0.6243778,0.8297449,0.17923453,0.36977723,0.59704536,0.026040688
22,1_pg_2.mp4,0.5050425,0.45863348,0.16808729,0.7539805,0.07816798,0.0,0.0760367,0.0451536,1.0,0.08997482,0.5714492,0.3030386,0.53406596,0.0,0.66415834,0.8113912,0.28231055,0.2752092,0.4329498,0.03356212
23,1_pg_2.mp4,0.3662775,0.55168,0.27885723,0.7539903,0.073981375,0.0,0.07228207,0.034229234,1.0,0.0853245,0.54307383,0.17787926,0.5521792,0.0,0.55548716,0.7399135,0.29209784,0.34367687,0.61224514,0.0481177
24,1_pg_2.mp4,0.502573,0.5036004,0.3035814,0.30103567,0.084148206,0.0,0.08605222,0.017623937,1.0,0.084036954,0.57197756,0.37284088,0.59208494,0.0,0.46601886,0.742055,0.47968486,0.2011266,0.44604844,0.03622344
25,1_pg_2.mp4,0.57800525,0.60622436,0.25736153,0.30265075,0.07311748,0.0,0.08616122,0.04886531,0.0,0.077225804,0.5346839,0.51496106,0.53009903,0.0,0.3941612,0.7281158,0.32978222,0.157863,0.39256495,0.027294297
26,1_pg_2.mp4,0.5742357,0.4684245,0.25669378,0.29812837,0.07284768,0.0,0.08452236,0.05728455,0.0,0.069881886,0.5466039,0.51228815,0.5755588,0.0,0.39048943,0.7048411,0.110352054,0.21222687,0.27606556,0.042149328
27,1_pg_2.mp4,0.6330302,0.5819238,0.13770953,0.30103567,0.08371668,0.0,0.08775347,0.08688639,1.0,0.09984756,0.40629134,0.58683056,0.59277785,0.0,0.64672196,0.80164284,0.4093322,0.28268048,0.39486456,0.033327874
28,1_pg_2.mp4,0.46087828,0.6184791,0.21600914,0.2865393,0.086747594,0.0,0.08732933,0.004093659,1.0,0.07964477,0.5769812,0.46632466,0.5460669,0.0,0.42074051,0.6841865,0.117007144,0.29055503,0.41681558,0.037362665
29,1_pg_2.mp4,0.60272664,0.5561245,0.16783418,0.28185865,0.07695315,0.0,0.08671734,0.04587959,1.0,0.08550831,0.4968848,0.53044695,0.61901134,0.0,0.5546894,0.7217837,0.25020805,0.30051318,0.46646655,0.040572755
30,1_pg_2.mp4,0.4921069,0.6268397,0.193639,0.2865393,0.06769965,0.0,0.0891769,0.18838146,1.0,0.110575154,0.618125,0.25426334,0.53201956,0.0,0.49242675,0.76586837,0.118213505,0.3201774,0.49723065,0.048302148
31,1_pg_2.mp4,0.45597684,0.580584,0.1917772,0.28216022,0.06769965,0.0,0.09040563,0.052159466,1.0,0.113466054,0.6637334,0.19827497,0.53399444,0.0,0.5128082,0.7708026,0.08217875,0.36227146,0.67078954,0.04527911
32,1_pg_2.mp4,0.54064864,0.6218746,0.20931652,0.28603464,0.079516254,0.0,0.09221819,0.055489007,0.0,0.18229727,0.60155934,0.42707103,0.6226624,0.0,0.51163465,0.70313764,0.11682452,0.5468519,0.6522043,0.033181477
33,1_pg_2.mp4,0.60367024,0.61372995,0.18050313,0.3035736,0.069958515,0.0,0.09437566,0.052023277,1.0,0.14953513,0.49838185,0.44910693,0.5787612,0.0,0.56773674,0.5553148,0.18657564,0.56500924,0.75433683,0.038892888
34,1_pg_2.mp4,0.5985924,0.6778639,0.20231009,0.33811444,0.07492247,0.0,0.09654808,0.058556646,1.0,0.19718456,0.6350395,0.51154304,0.5189516,0.0,0.4629952,0.6558538,0.17857164,0.572352,0.7431172,0.035482954
35,1_pg_2.mp4,0.58864796,0.5298146,0.29430777,0.2816603,0.0717936,0.0,0.0984954,0.2750974,1.0,0.12939808,0.65251285,0.20926018,0.48664075,0.0,0.4130885,0.67804664,0.8905728,0.41303748,0.7136457,0.041342344
36,1_pg_2.mp4,0.52932465,0.5142088,0.22306886,0.28603464,0.07665833,0.0,0.09508468,0.11454016,1.0,0.15668182,0.45966738,0.36159667,0.4796818,0.0,0.43245187,0.5783352,0.8996793,0.5304279,0.6159832,0.023849977
37,1_pg_2.mp4,0.51435757,0.662885,0.1635315,0.34605926,0.0717936,0.0,0.09559124,0.12630635,1.0,0.16941872,0.64357436,0.44203758,0.51325643,0.0,0.48378882,0.7563754,0.4992045,0.5696909,0.746594,0.032928485
38,1_pg_2.mp4,0.58219475,0.65434635,0.14139012,0.32628143,0.07935754,0.0,0.0860777,0.20106086,1.0,0.16092344,0.6604204,0.36628008,0.5234754,0.0,0.5733015,0.7494185,0.32536116,0.5057293,0.6293414,0.043741845
39,1_pg_2.mp4,0.7006018,0.6778192,0.12382223,0.32628143,0.08532248,0.0,0.091700986,0.048507083,1.0,0.119724594,0.649899,0.33365163,0.5784795,0.0,0.45938253,0.7557085,0.36585444,0.58523947,0.74946165,0.04914489
