frame,video_name,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
40,1_pg_2.mp4,0.51569384,0.6401356,0.30410492,0.32628143,0.07952683,0.0,0.09728861,0.039398544,1.0,0.14367664,0.7051519,0.24349095,0.48361167,0.0,0.56968415,0.87418485,0.44456095,0.59972644,0.7875405,0.042637177
41,1_pg_2.mp4,0.5671025,0.6349157,0.2370478,0.32628143,0.0809462,0.0,0.09856327,0.075215615,1.0,0.13229863,0.6502338,0.31586534,0.52834755,0.0,0.5364516,0.83375406,0.5075406,0.6411871,0.77768093,0.048902635
42,1_pg_2.mp4,0.5698724,0.52976674,0.26708403,0.32519856,0.08207666,0.0,0.08858305,0.15898122,1.0,0.11642605,0.52571636,0.3478697,0.52047586,0.0,0.6010764,0.73586464,0.509293,0.4170392,0.7791574,0.034409717
43,1_pg_2.mp4,0.6495255,0.6820194,0.2008669,0.32419214,0.08776343,0.0,0.091360845,0.016426584,1.0,0.13347927,0.6484085,0.34901398,0.48411265,0.0,0.5472925,0.78147155,0.28432536,0.69141936,0.75727624,0.035330653
44,1_pg_2.mp4,0.5188655,0.5476149,0.20055555,0.32419214,0.07852499,0.0,0.09405399,0.09819458,1.0,0.18357891,0.5982202,0.36873686,0.4932037,0.0,0.5717595,0.79806334,0.2749246,0.31661534,0.7361737,0.047592096
45,1_pg_2.mp4,0.7069505,0.62590766,0.28895587,0.32628143,0.08518115,0.0,0.10646142,0.14463769,1.0,0.12163983,0.53232867,0.39472032,0.4815639,0.0,0.5494862,0.79057723,0.6096093,0.44953206,0.6804553,0.06073354
46,1_pg_2.mp4,0.802407,0.6594359,0.33732188,0.32628143,0.083708175,0.0,0.11040983,0.12684727,1.0,0.10455237,0.5414692,0.3184542,0.4943575,0.0,0.53104955,0.76883006,0.7052744,0.6049107,0.74678636,0.057283983
47,1_pg_2.mp4,0.48740593,0.61569047,0.15352994,0.2816603,0.07361116,0.0,0.0860108,0.14440311,1.0,0.1327595,0.70858675,0.25601166,0.58912027,0.0,0.608862,0.7699593,0.13440979,0.44874886,0.6300809,0.05795222
0,25_pg_2.mp4,0.74375176,0.61348766,0.039476678,0.33571023,0.5070115,1.0,0.3820416,0.38299868,0.0,0.51425374,0.65789527,0.8910722,0.64623326,0.0,0.7026029,0.81125265,0.34599212,0.076743044,0.81768167,0.15873535
1,25_pg_2.mp4,0.78433055,0.74891365,0.04216549,0.30784523,0.418779,1.0,0.33863485,0.15000147,0.0,0.49721748,0.5661101,0.8029311,0.5892899,0.0,0.71886647,0.8226692,0.08472159,0.08210032,0.8559514,0.22884005
2,25_pg_2.mp4,0.7955879,0.7488871,0.067122675,0.31536034,0.61331236,0.0,0.4002552,0.21579061,0.0,0.5660077,0.6617526,0.8653804,0.5932599,0.0,0.67230064,0.8677911,0.112417124,0.14162597,0.7304966,0.19109452
3,25_pg_2.mp4,0.7663068,0.695241,0.053818192,0.3940673,0.3332976,0.0,0.14399858,0.59150493,1.0,0.470936,0.631922,0.53742164,0.58367574,0.0,0.76378363,0.8394553,0.65130544,0.10648623,0.8691661,0.07492584
4,25_pg_2.mp4,0.6857355,0.72142,0.13560823,0.40085143,0.36497495,0.0,0.17212947,0.40319642,1.0,0.5175856,0.4904011,0.71911746,0.505406,0.0,0.54204625,0.86362666,0.18969163,0.16721946,0.60006076,0.06585322
5,25_pg_2.mp4,0.7572491,0.67969584,0.0778132,0.41015947,0.35348925,0.0,0.1443776,0.11967587,0.0,0.32982904,0.58967435,0.7502094,0.55222416,0.0,0.5635663,0.8469885,0.5191538,0.13457946,0.8093316,0.09801603
6,25_pg_2.mp4,0.7816823,0.5869327,0.06370805,0.38198894,0.46927235,1.0,0.19824812,0.2675857,0.0,0.49322227,0.569342,0.88226515,0.51855606,0.0,0.69371563,0.7751786,0.34512714,0.1474474,0.77194834,0.09121708
7,25_pg_2.mp4,0.7792698,0.67376786,0.037203662,0.6525969,0.39518622,0.0,0.1559776,0.33578083,0.0,0.40073216,0.57699007,0.6318311,0.5663848,0.0,0.3715396,0.8377508,0.084359705,0.080961205,0.6144533,0.13897139
8,25_pg_2.mp4,0.7069894,0.65149075,0.07241259,0.45538273,0.35063463,1.0,0.1711916,0.25857174,0.0,0.2641475,0.498439,0.7124684,0.5221091,0.0,0.45903742,0.82701325,0.09102564,0.079552874,0.37366033,0.11239677
9,25_pg_2.mp4,0.7343567,0.7953515,0.035382174,0.40161976,0.44986966,0.0,0.16426417,0.7155108,0.0,0.56442344,0.54652154,0.6114335,0.4533278,0.0,0.40081534,0.88740045,0.052142292,0.06838495,0.6928675,0.11505752
10,25_pg_2.mp4,0.7606409,0.62476283,0.028695175,0.46876898,0.4078734,0.0,0.1814845,0.16356091,0.0,0.48184204,0.5706783,0.46440095,0.41691473,0.0,0.33145264,0.8439617,0.106141426,0.10238172,0.51698256,0.11926011
11,25_pg_2.mp4,0.79833317,0.66199017,0.029112019,0.45369068,0.43079725,1.0,0.16877669,0.416806,0.0,0.49171218,0.5129807,0.35846594,0.517422,0.0,0.38735968,0.848485,0.063789405,0.07953126,0.3202492,0.114578575
12,25_pg_2.mp4,0.7645541,0.62217325,0.0343644,0.4469382,0.43278104,1.0,0.17400096,0.05112617,0.0,0.47552687,0.58076334,0.39121658,0.4928027,0.0,0.35856476,0.79632694,0.18298751,0.09477815,0.44848976,0.11670025
13,25_pg_2.mp4,0.7369604,0.65318924,0.059690285,0.30509034,0.5319898,0.0,0.36286497,0.47656134,0.0,0.6691784,0.62782466,0.53690434,0.48498258,0.0,0.42798513,0.8357571,0.06108051,0.07932221,0.5240931,0.18523912
14,25_pg_2.mp4,0.6955349,0.6709901,0.059222016,0.28160655,0.67996746,0.0,0.37401083,0.47399563,0.0,0.7777502,0.5179622,0.5920917,0.45945534,0.0,0.4875262,0.8333742,0.47732192,0.10893387,0.32932946,0.23076148
15,25_pg_2.mp4,0.7558301,0.5909295,0.07175654,0.30495572,0.64801365,0.0,0.4009883,0.5042042,0.0,0.8073324,0.5683077,0.7066764,0.46889597,0.0,0.4466945,0.8471476,0.53057176,0.13332488,0.33755028,0.16703749
16,25_pg_2.mp4,0.7728616,0.6859688,0.06982968,0.48419395,0.34705862,0.0,0.18405037,0.1725678,0.0,0.68060446,0.6861138,0.5472812,0.40645128,0.0,0.3832826,0.8777938,0.33152106,0.0670195,0.6448582,0.09654719
17,25_pg_2.mp4,0.6932429,0.66595334,0.07147097,0.36131248,0.5234044,1.0,0.37354437,0.23677841,0.0,0.77411765,0.62900746,0.7772614,0.4716867,0.0,0.6009841,0.8954748,0.115133315,0.081674576,0.74959433,0.17976311
18,25_pg_2.mp4,0.63700897,0.76410747,0.06370752,0.36578858,0.5019789,0.0,0.3955574,0.6448463,0.0,0.7432383,0.6627014,0.8145887,0.5071491,1.0,0.7843521,0.8172028,0.06795774,0.08411286,0.62732863,0.16940874
19,25_pg_2.mp4,0.6892105,0.6909456,0.06423238,0.3640473,0.44554788,0.0,0.44144416,0.3564568,0.0,0.7113781,0.7070267,0.6832491,0.52390885,1.0,0.5567616,0.7916923,0.23880684,0.12662773,0.7519303,0.18875082
20,25_pg_2.mp4,0.71292764,0.78877896,0.046178732,0.51364005,0.29318345,0.0,0.2211823,0.55243826,0.0,0.6981471,0.6925856,0.5304555,0.5125732,0.0,0.66526103,0.86505467,0.30528122,0.1860413,0.85998803,0.071300104
21,25_pg_2.mp4,0.6828919,0.7527898,0.048465624,0.47054484,0.33759475,0.0,0.21756738,0.26958445,0.0,0.7120287,0.7071712,0.63217795,0.48358446,0.0,0.49184775,0.7862928,0.42722586,0.15333368,0.78440315,0.093091294
22,25_pg_2.mp4,0.7519652,0.7679043,0.051526427,0.37005168,0.4928707,1.0,0.4726528,0.10912031,0.0,0.7641001,0.68136364,0.8128993,0.5169739,1.0,0.5791803,0.7360108,0.18182017,0.2196474,0.6779512,0.16606079
23,25_pg_2.mp4,0.7328174,0.7503387,0.056080338,0.3697728,0.48531726,0.0,0.43575653,0.15720043,0.0,0.68973756,0.7145377,0.6958641,0.42830557,0.0,0.4863419,0.78059167,0.33660358,0.13232024,0.86150444,0.20196165
24,25_pg_2.mp4,0.7532224,0.7831131,0.035066,0.48201415,0.35887355,0.0,0.22007157,0.07828733,0.0,0.6953928,0.7442449,0.5418259,0.6296301,1.0,0.663649,0.87103295,0.18028748,0.18117242,0.76339865,0.11789807
25,25_pg_2.mp4,0.6888373,0.8143063,0.036858484,0.37154993,0.5120734,0.0,0.46173543,0.19826256,0.0,0.73467964,0.71467954,0.6906572,0.5979411,1.0,0.6067929,0.8795004,0.17855284,0.24731004,0.5923332,0.18799813
26,25_pg_2.mp4,0.63246745,0.66863704,0.031420834,0.47700727,0.34083372,1.0,0.21215352,0.1343995,0.0,0.6626907,0.6671583,0.7014277,0.57992464,0.0,0.65887094,0.8802639,0.29777813,0.18241686,0.73847216,0.107966274
27,25_pg_2.mp4,0.6861804,0.7313657,0.099093184,0.39985406,0.29732108,0.0,0.4905184,0.18888272,0.0,0.66491127,0.6442445,0.5878953,0.52274686,0.0,0.46630222,0.8581475,0.18247159,0.16575362,0.7814953,0.1886216
28,25_pg_2.mp4,0.7398994,0.61891675,0.1323898,0.2722805,0.6504013,0.0,0.4469421,0.20546842,0.0,0.81665176,0.7326147,0.6687402,0.50317955,1.0,0.55044645,0.89511454,0.3701567,0.09047882,0.55006146,0.2249906
29,25_pg_2.mp4,0.6165328,0.49675217,0.03865847,0.33660778,0.40611443,1.0,0.27377555,0.2702904,0.0,0.6393409,0.67132664,0.64644116,0.4998191,1.0,0.5032488,0.80642074,0.23293018,0.060385827,0.7355462,0.19830094
30,25_pg_2.mp4,0.6843763,0.7439564,0.07933783,0.4114399,0.6298408,1.0,0.22669767,0.06914782,0.0,0.7990123,0.6635705,0.6402508,0.5085843,1.0,0.52906185,0.8628411,0.7241739,0.055874236,0.6501381,0.09395045
31,25_pg_2.mp4,0.7126273,0.74235195,0.090868816,0.41865978,0.52037907,1.0,0.26267353,0.08200685,0.0,0.77189004,0.641064,0.7663005,0.45862353,0.0,0.49685642,0.84082776,0.4892916,0.08083913,0.67686975,0.084019125
32,25_pg_2.mp4,0.72364897,0.7096521,0.07765045,0.36620623,0.4437674,0.0,0.47208056,0.054540306,0.0,0.6543281,0.7172103,0.6070629,0.62350583,0.0,0.5850542,0.8933047,0.4048588,0.13072443,0.73287183,0.16172303
33,25_pg_2.mp4,0.7084334,0.70415235,0.110906556,0.3848419,0.49036676,0.0,0.5673952,0.16661131,0.0,0.7153617,0.66074306,0.70737386,0.56243783,0.0,0.4062332,0.8913202,0.37090054,0.088491954,0.8030292,0.18684998
34,25_pg_2.mp4,,,,,,,,,,,,,,,,,,,,
0,3_pg_1.mp4,0.38154244,0.34315833,0.41126844,0.57333285,0.16823514,0.0,0.17573142,0.19871509,0.0,0.17729071,0.69716364,0.06922537,0.35277808,1.0,0.49542707,0.5209019,0.11754559,0.21888545,0.16500859,0.055452246
1,3_pg_1.mp4,0.4023448,0.45288032,0.3636346,0.56958616,0.118990585,0.0,0.15840796,0.028046567,0.0,0.2139615,0.6492319,0.07824356,0.43699515,1.0,0.48648384,0.5092061,0.13665214,0.17496333,0.06448833,0.105724245
2,3_pg_1.mp4,0.37196952,0.37375954,0.18172342,0.5757151,0.17001012,0.0,0.15852298,0.22220469,1.0,0.226203,0.7129691,0.122124344,0.4394353,1.0,0.6030751,0.6681982,0.022840945,0.15745655,0.1333656,0.06579666
3,3_pg_1.mp4,0.3426097,0.34717134,0.16066694,0.63526833,0.23538417,0.0,0.1545705,0.1519899,0.0,0.343916,0.68921554,0.11347002,0.5500147,1.0,0.52651346,0.4515446,0.034093965,0.24079101,0.122347765,0.060594622
4,3_pg_1.mp4,0.375759,0.35161987,0.23044619,0.6326532,0.25224975,0.0,0.17493267,0.03830235,1.0,0.34415385,0.59485584,0.095568396,0.48937523,1.0,0.5807828,0.6121661,0.05866565,0.29470885,0.16719703,0.06568253
5,3_pg_1.mp4,0.4157124,0.5183649,0.28090268,0.5589902,0.22058228,0.0,0.17689228,0.008960085,1.0,0.35522443,0.66705424,0.13172266,0.5134106,1.0,0.5257017,0.68243414,0.14080195,0.33469036,0.13287419,0.11058613
6,3_pg_1.mp4,0.39050335,0.43501407,0.15259567,0.5946987,0.17058375,0.0,0.18917966,0.15704493,1.0,0.5274038,0.63693583,0.052514676,0.5663905,1.0,0.48750603,0.5127921,0.4411883,0.21181072,0.08876518,0.06673985
7,3_pg_1.mp4,0.37238386,0.3236669,0.19740409,0.57153183,0.19886155,0.0,0.20453097,0.30864584,1.0,0.42073873,0.64178276,0.049443047,0.5436497,1.0,0.47362858,0.72402817,0.20589155,0.12853038,0.19607304,0.07208209
8,3_pg_1.mp4,0.36920494,0.4065612,0.17050727,0.62910515,0.21113853,0.0,0.16641954,0.29978,1.0,0.4973981,0.5956302,0.08011566,0.517711,1.0,0.42264852,0.34644395,0.5167127,0.09979511,0.07062482,0.05565108
9,3_pg_1.mp4,0.3923782,0.58380556,0.2210841,0.5798842,0.12425644,0.0,0.16469148,0.040358897,0.0,0.4148368,0.57960075,0.054329384,0.5350386,1.0,0.58829963,0.7254146,0.49966085,0.15083556,0.14906634,0.068316184
10,3_pg_1.mp4,0.42058495,0.5125786,0.33259168,0.5774552,0.13560958,0.0,0.16186133,0.019204978,1.0,0.507983,0.61909395,0.09044445,0.5737665,1.0,0.47271806,0.37634835,0.1775324,0.24357149,0.13874575,0.07308204
11,3_pg_1.mp4,0.38549647,0.40015575,0.25863704,0.64431524,0.20555104,0.0,0.19001968,0.10935111,1.0,0.5162294,0.70789635,0.18126829,0.6161497,1.0,0.5156675,0.2939771,0.029139262,0.44607073,0.061652046,0.053811807
12,3_pg_1.mp4,0.38855857,0.42139417,0.33862546,0.62564,0.15109092,0.0,0.16507144,0.24732806,1.0,0.45728043,0.60774165,0.15794449,0.5311519,1.0,0.6051965,0.25635627,0.059204325,0.21366175,0.0642083,0.06874393
13,3_pg_1.mp4,0.350462,0.42024592,0.17056154,0.57324046,0.188059,0.0,0.16063485,0.07747522,1.0,0.44792575,0.6297466,0.072730266,0.47596884,1.0,0.49929616,0.29844052,0.043762233,0.17389432,0.13341457,0.046952028
14,3_pg_1.mp4,0.37843677,0.27672514,0.31855333,0.5863892,0.21691507,0.0,0.15190987,0.11651233,0.0,0.5136095,0.6762933,0.1779487,0.44649735,1.0,0.5129512,0.36337763,0.16807875,0.15134118,0.058701284,0.0649049
15,3_pg_1.mp4,0.35238048,0.31339902,0.4256008,0.57524365,0.164373,0.0,0.17376168,0.08428733,1.0,0.30054682,0.7175271,0.0614123,0.42862213,1.0,0.45849496,0.45187905,0.25274172,0.33746722,0.14869763,0.0857683
16,3_pg_1.mp4,0.3806953,0.4563407,0.1439944,0.56711686,0.1323093,0.0,0.16712494,0.041259896,0.0,0.39906326,0.5388889,0.056893982,0.37421098,1.0,0.30927548,0.59738475,0.6205556,0.17174801,0.13554628,0.08196789
17,3_pg_1.mp4,0.34828186,0.3853195,0.20996052,0.5774552,0.15472944,0.0,0.17467311,0.22879666,1.0,0.3305553,0.5509665,0.14473808,0.48246503,1.0,0.4765719,0.73248386,0.28895584,0.17877828,0.1211225,0.07052038
18,3_pg_1.mp4,0.39051145,0.47190034,0.21536668,0.5582871,0.13802715,0.0,0.1722303,0.11871815,1.0,0.34921244,0.5323715,0.07171078,0.40056372,1.0,0.38657215,0.50194776,0.035399232,0.26636085,0.069307216,0.06736333
19,3_pg_1.mp4,0.3620936,0.4731301,0.18252979,0.5590377,0.13804317,0.0,0.17500436,0.0759919,1.0,0.40189114,0.6198574,0.098883174,0.42239305,1.0,0.37830475,0.7196481,0.2738114,0.10546435,0.124938816,0.06693063
20,3_pg_1.mp4,0.41206458,0.48132643,0.2240073,0.56085086,0.12516849,0.0,0.16866411,0.037203074,0.0,0.35844782,0.54411834,0.07840312,0.41449547,1.0,0.31127545,0.60276616,0.10715828,0.26190242,0.080865055,0.102735825
21,3_pg_1.mp4,0.36535424,0.53992003,0.15275474,0.5643447,0.13606057,0.0,0.15617439,0.0027902247,1.0,0.4331042,0.6904687,0.03963756,0.5097781,1.0,0.37825438,0.7114683,0.23756376,0.18999712,0.27254745,0.057846688
22,3_pg_1.mp4,0.37453416,0.50423276,0.14595465,0.62824196,0.13849816,0.0,0.156859,0.050173104,0.0,0.37705907,0.6178708,0.06249109,0.46651116,1.0,0.3966885,0.702333,0.5109531,0.17285067,0.14682834,0.057799343
23,3_pg_1.mp4,0.41326654,0.47021788,0.22568676,0.57457745,0.12758836,0.0,0.1701384,0.06343862,0.0,0.25009137,0.6627929,0.08374516,0.49676794,1.0,0.43013847,0.70475686,0.17656343,0.06955388,0.16692106,0.072039336
24,3_pg_1.mp4,0.3806451,0.41908818,0.17319025,0.58887863,0.10703131,0.0,0.15578426,0.13016447,0.0,0.27770478,0.66335666,0.098613776,0.5137209,1.0,0.41641277,0.71233803,0.2515746,0.10675091,0.20586205,0.05536114
25,3_pg_1.mp4,0.3636934,0.4885279,0.16559978,0.5702971,0.144281,0.0,0.1550135,0.04488069,1.0,0.3343494,0.6271851,0.047753137,0.4710603,1.0,0.4321512,0.666969,0.37868094,0.20801918,0.26498044,0.08124354
26,3_pg_1.mp4,0.38360283,0.38073778,0.25559798,0.6454696,0.20337108,0.0,0.15121843,0.088841505,0.0,0.46652347,0.58700454,0.11511632,0.49399912,1.0,0.43744984,0.3263138,0.23486638,0.35420716,0.09850406,0.07602002
27,3_pg_1.mp4,0.38819987,0.3651589,0.19787273,0.58760285,0.14518759,0.0,0.16233452,0.21404167,0.0,0.40363497,0.5273323,0.13922034,0.46133685,1.0,0.47015885,0.78920376,0.25073215,0.19858289,0.08440429,0.060930464
28,3_pg_1.mp4,0.3942106,0.34493336,0.2620559,0.64451194,0.21863599,0.0,0.1697916,0.039337233,1.0,0.40925437,0.5949728,0.07335053,0.57694346,1.0,0.42114624,0.7571365,0.033200815,0.21246926,0.05023656,0.07141806
29,3_pg_1.mp4,0.3644726,0.41793165,0.17826979,0.64451194,0.14401698,0.0,0.16186783,0.066074155,1.0,0.41460776,0.5758208,0.07238937,0.4906015,1.0,0.44072944,0.72854596,0.104857326,0.14477761,0.06451871,0.0575168
30,3_pg_1.mp4,0.3604537,0.46273357,0.20028995,0.649777,0.22475153,0.0,0.15360479,0.18681869,1.0,0.4177554,0.6272958,0.086769,0.48126817,1.0,0.41517758,0.6399681,0.19205055,0.26251388,0.077844925,0.067941286
31,3_pg_1.mp4,0.35541165,0.40851015,0.2408732,0.6290009,0.17885616,0.0,0.15901046,0.25678658,1.0,0.3614602,0.6020668,0.07129573,0.5070696,1.0,0.35865635,0.66019446,0.17539975,0.35099506,0.054194685,0.046869844
32,3_pg_1.mp4,0.38064504,0.46901038,0.20923659,0.65076166,0.20358162,0.0,0.18606262,0.09363063,1.0,0.45919117,0.6457091,0.075287454,0.552048,1.0,0.506283,0.66564316,0.1443268,0.13399102,0.07648082,0.06438668
33,3_pg_1.mp4,0.35772577,0.48876607,0.22826844,0.6447232,0.2049312,0.0,0.16962896,0.013099474,1.0,0.3806813,0.64595026,0.0740222,0.53875375,1.0,0.41854584,0.6081445,0.07090156,0.088501684,0.2001861,0.0577261
34,3_pg_1.mp4,0.35413352,0.44937134,0.25544086,0.6457349,0.20382087,0.0,0.17735325,0.028993938,1.0,0.3575035,0.5840149,0.029771117,0.5017404,1.0,0.4231297,0.67744863,0.10082233,0.090414606,0.15325414,0.05920461
35,3_pg_1.mp4,0.39322156,0.4831828,0.24016638,0.5673091,0.1485263,0.0,0.17445965,0.01860203,0.0,0.26251745,0.61832196,0.02474574,0.40345803,1.0,0.3901204,0.7032495,0.12804827,0.18973811,0.18813634,0.0716079
36,3_pg_1.mp4,0.43731976,0.5230969,0.25427145,0.6342428,0.21398589,0.0,0.15988071,0.025391858,0.0,0.39653832,0.7117781,0.042027924,0.45294946,1.0,0.46958667,0.28082305,0.05664862,0.1360593,0.04781378,0.087180026
37,3_pg_1.mp4,0.3993586,0.48951563,0.083478,0.6449494,0.14233448,0.0,0.18510185,0.040721275,0.0,0.31612092,0.61388326,0.044091195,0.44132584,1.0,0.30942953,0.7320504,0.06669104,0.14415814,0.052907716,0.06884597
38,3_pg_1.mp4,0.3727791,0.47407782,0.1879083,0.57766706,0.11983293,0.0,0.15213187,0.04222555,0.0,0.23481208,0.56429785,0.06931783,0.4420983,1.0,0.26222897,0.50711745,0.09766669,0.12070795,0.16749825,0.050273515
39,3_pg_1.mp4,0.3827705,0.45261106,0.14967318,0.5660306,0.17322403,0.0,0.14717342,0.017656337,1.0,0.26290736,0.627777,0.058699287,0.487919,1.0,0.30264512,0.50904655,0.14004421,0.12874782,0.23183146,0.069239765
40,3_pg_1.mp4,0.37992007,0.4567452,0.2695749,0.64709646,0.12378576,0.0,0.15889703,0.08818633,0.0,0.29389042,0.6751846,0.09502156,0.49934152,1.0,0.40376708,0.6397854,0.03824136,0.09734946,0.072072625,0.06945209
41,3_pg_1.mp4,0.3699824,0.52050996,0.29568493,0.5790679,0.1984013,0.0,0.14402878,0.008534871,0.0,0.35965216,0.64433616,0.09553673,0.44375244,1.0,0.35826105,0.6084257,0.37383962,0.08953639,0.08658297,0.059658054
42,3_pg_1.mp4,0.40466607,0.3981893,0.22260061,0.5712689,0.12377386,0.0,0.15169416,0.01041476,1.0,0.24179095,0.51872283,0.062472757,0.43995002,1.0,0.32637295,0.39659292,0.16314481,0.09057493,0.06925143,0.13527103
43,3_pg_1.mp4,0.42612737,0.48395497,0.24361031,0.5712689,0.10881188,0.0,0.13322973,0.0054916334,0.0,0.22355926,0.62639827,0.085539356,0.43589267,1.0,0.30757275,0.3898634,0.047858316,0.13015038,0.1353923,0.14449073
44,3_pg_1.mp4,0.41194713,0.4894192,0.18351562,0.5781938,0.11158065,0.0,0.1377683,0.00081583275,0.0,0.21529089,0.60731107,0.06359313,0.44027478,1.0,0.30869073,0.40255454,0.17390403,0.130329,0.13117434,0.13801019
45,3_pg_1.mp4,0.36166152,0.47590706,0.27272832,0.58441937,0.11451399,0.0,0.1343419,0.0026669886,0.0,0.22548363,0.6289555,0.09120004,0.47360206,1.0,0.2956839,0.4051101,0.06322973,0.12936662,0.1314003,0.08983113
46,3_pg_1.mp4,0.39866036,0.44458812,0.22838518,0.5781938,0.10675406,0.0,0.13384902,0.0015797181,1.0,0.19801171,0.63405854,0.08245316,0.46962452,1.0,0.28945524,0.35791954,0.23227105,0.15624976,0.19589686,0.18709706
