frame,video_name,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
47,3_pg_1.mp4,0.41621885,0.49237975,0.21571386,0.5790679,0.10675406,0.0,0.14221723,0.004071,1.0,0.21980684,0.64773494,0.063347496,0.43395147,1.0,0.26885232,0.4003147,0.20411241,0.17036316,0.24151303,0.18992217
48,3_pg_1.mp4,0.4204944,0.54555243,0.1763265,0.5730052,0.12610729,0.0,0.1425796,0.0005200511,1.0,0.33229616,0.6097267,0.13231808,0.454786,1.0,0.4655142,0.28369224,0.19305953,0.2118622,0.24554698,0.02464758
49,3_pg_1.mp4,0.49697852,0.33301595,0.39804837,0.6304246,0.096618354,0.0,0.19017015,0.0063780593,0.0,0.22154619,0.7000314,0.25137684,0.39791685,1.0,0.5198606,0.11340058,0.99509674,0.6352566,0.12582184,0.03477778
50,3_pg_1.mp4,0.61931497,0.46471617,0.39414155,0.26708752,0.11809926,1.0,0.48516873,0.897983,1.0,0.28550926,0.57953763,0.57215077,0.3048427,1.0,0.4185152,0.018939918,0.99968994,0.9450267,0.04891996,0.87260914
51,3_pg_1.mp4,0.41477284,0.3988038,0.34010553,0.24651518,0.33934298,0.0,0.5717377,0.020103894,1.0,0.33610585,0.5190838,0.47651598,0.49304265,1.0,0.44612494,0.067872904,0.99340516,0.47534403,0.26300687,0.8997245
0,15_pg_1.mp4,0.4004297,0.13709073,0.6085942,0.3638951,0.1677088,0.0,0.31537002,0.49938047,0.0,0.14769469,0.81605864,0.06717165,0.3597407,1.0,0.6014783,0.6655496,0.40823096,0.45891318,0.15030874,0.054638736
1,15_pg_1.mp4,0.3724525,0.13900857,0.69368774,0.36755636,0.17023677,0.0,0.28428656,0.1576603,0.0,0.13034059,0.77252436,0.036373638,0.29332554,1.0,0.4922353,0.5656311,0.10034871,0.3773065,0.19138913,0.063445315
2,15_pg_1.mp4,0.2551337,0.090337716,0.509776,0.40474442,0.14280729,0.0,0.18307686,0.57040083,0.0,0.19781056,0.7854709,0.1274278,0.36717695,1.0,0.4956107,0.5708699,0.16646703,0.31100377,0.37671807,0.10806675
3,15_pg_1.mp4,0.39677653,0.21293823,0.4973657,0.5995378,0.17137548,0.0,0.20667802,0.18185079,0.0,0.16118577,0.7345437,0.086146556,0.29952496,1.0,0.52912104,0.5722482,0.046919115,0.34384984,0.25202024,0.0790685
4,15_pg_1.mp4,0.3249088,0.24830586,0.33466327,0.67274195,0.124407694,0.0,0.22237039,0.004794189,0.0,0.10061072,0.69140774,0.08395784,0.36923888,1.0,0.5542828,0.76013404,0.04452945,0.36410683,0.37575614,0.051478375
5,15_pg_1.mp4,0.27034846,0.25060472,0.37129542,0.66612667,0.09145958,0.0,0.18217267,0.117587425,0.0,0.10274344,0.7698159,0.16950801,0.2740723,1.0,0.5531835,0.7489251,0.031963084,0.36114538,0.40294912,0.05119827
6,15_pg_1.mp4,0.3622119,0.2318598,0.42569968,0.70037305,0.11663083,0.0,0.19291267,0.16348322,0.0,0.16376935,0.75290895,0.080099605,0.2587592,1.0,0.400637,0.5770889,0.038111035,0.45025706,0.43755594,0.049034078
7,15_pg_1.mp4,0.32902643,0.25885049,0.39519483,0.6643807,0.101641245,0.0,0.22960621,0.06339393,1.0,0.1386792,0.80026865,0.044132493,0.27617908,1.0,0.55386555,0.7803779,0.013068017,0.3706448,0.32312948,0.07023138
8,15_pg_1.mp4,0.4662251,0.31367567,0.32550445,0.66250354,0.15005948,0.0,0.18196595,0.26316342,0.0,0.1547633,0.7387561,0.04447502,0.2179043,1.0,0.53992236,0.5330395,0.16237903,0.26660866,0.4992577,0.0566868
9,15_pg_1.mp4,0.45086536,0.27701828,0.25230652,0.6366518,0.15303805,1.0,0.16809969,0.30191803,0.0,0.1567788,0.71712154,0.05541962,0.19602133,1.0,0.38408068,0.6229534,0.051233802,0.39670977,0.49538735,0.07560805
10,15_pg_1.mp4,0.509021,0.25626552,0.16724901,0.6049314,0.12653613,0.0,0.16900665,0.33495092,1.0,0.110658914,0.65196323,0.096328236,0.27434745,1.0,0.4453595,0.7125781,0.026578836,0.3567951,0.32736796,0.04227518
11,15_pg_1.mp4,0.47519222,0.2057724,0.2644269,0.6006673,0.19015959,0.0,0.17199205,0.26092735,1.0,0.14542991,0.7041285,0.1782975,0.28061843,1.0,0.44264773,0.66804,0.0130256815,0.23698424,0.3883561,0.029525854
12,15_pg_1.mp4,0.25833994,0.15449895,0.3091887,0.45786792,0.20970228,0.0,0.15513061,0.43872252,0.0,0.16425234,0.7564577,0.078206755,0.2964137,1.0,0.44037092,0.51028496,0.015510723,0.37676966,0.20093237,0.03827066
13,15_pg_1.mp4,0.31070745,0.138445,0.61427915,0.44061047,0.1693587,0.0,0.23195249,0.576453,0.0,0.13266726,0.77325946,0.13493928,0.23519005,1.0,0.49926853,0.5985885,0.032840643,0.38786644,0.5440688,0.062170647
14,15_pg_1.mp4,0.2795728,0.15119216,0.6703397,0.48098403,0.19391954,0.0,0.21969461,0.17264324,0.0,0.14217213,0.75960785,0.02039876,0.35660872,1.0,0.46328127,0.40744072,0.10307712,0.34569144,0.5634759,0.061816167
15,15_pg_1.mp4,0.34853762,0.20842062,0.749712,0.4683965,0.18531835,0.0,0.2346468,0.3364547,0.0,0.12801395,0.8342158,0.08937882,0.4038814,1.0,0.7213195,0.567625,0.29717508,0.2926068,0.327702,0.04745361
16,15_pg_1.mp4,0.3384741,0.1625318,0.68390447,0.47044286,0.18531835,0.0,0.23721223,0.49811497,0.0,0.13225928,0.83793926,0.07318976,0.4070025,1.0,0.7030579,0.5573897,0.09435737,0.3091346,0.5432785,0.05227888
17,15_pg_1.mp4,0.3509413,0.15754457,0.5522936,0.48217118,0.16341667,0.0,0.22786254,0.36338103,0.0,0.13266197,0.85676616,0.0378753,0.2790298,1.0,0.69248563,0.6245048,0.07026917,0.6540387,0.6534708,0.064460784
18,15_pg_1.mp4,0.26311022,0.14468408,0.7618379,0.4886813,0.10775151,0.0,0.17341144,0.51511353,1.0,0.037661716,0.7092735,0.22975951,0.21662113,1.0,0.560517,0.6607474,0.2384786,0.3702117,0.4442223,0.031365525
19,15_pg_1.mp4,0.28582212,0.15223727,0.8050277,0.3470136,0.04294574,0.0,0.11521397,0.043360785,0.0,0.02341905,0.69194007,0.25687408,0.2450042,0.0,0.640085,0.67506844,0.5579414,0.26478004,0.10093988,0.024981376
20,15_pg_1.mp4,0.31793472,0.12899971,0.7817008,0.3579931,0.052363995,1.0,0.13810788,0.23964685,0.0,0.020275641,0.60837924,0.28247046,0.26730227,1.0,0.48339346,0.6981465,0.18760002,0.29756328,0.34563157,0.03252475
21,15_pg_1.mp4,0.27414066,0.14638442,0.798638,0.38580662,0.05374069,1.0,0.14732447,0.16464832,0.0,0.020612387,0.6246697,0.42991254,0.283819,0.0,0.5683075,0.6544157,0.48307955,0.30676407,0.35778958,0.04947264
22,15_pg_1.mp4,0.34152812,0.15714884,0.7142012,0.41151008,0.06078621,0.0,0.14261739,0.07818675,0.0,0.03422825,0.76535124,0.37600568,0.39347365,0.0,0.6598936,0.6742109,0.12044559,0.55362785,0.18916477,0.05002907
23,15_pg_1.mp4,0.34020242,0.3245624,0.5435741,0.3146505,0.21565557,1.0,0.408876,0.402659,1.0,0.16821045,0.6936117,0.35577124,0.32822803,1.0,0.5326035,0.7314689,0.96866703,0.86539245,0.30279386,0.08014201
24,15_pg_1.mp4,0.36293468,0.3293344,0.6550993,0.3144342,0.25591668,1.0,0.50522906,0.09654721,1.0,0.17083214,0.6601225,0.33334887,0.28946966,1.0,0.651676,0.71926117,0.7130888,0.7982493,0.34995705,0.08037393
0,55_pg_2.mp4,0.28526002,0.19252071,0.1230321,0.60906607,0.051182065,0.0,0.1355295,0.07321597,1.0,0.039756086,0.14969634,0.42906418,0.5377427,0.0,0.4556699,0.7391687,0.005780416,0.07249315,0.47580814,0.07670908
1,55_pg_2.mp4,0.2645229,0.22535226,0.06627324,0.60454977,0.052414313,0.0,0.14924268,0.117844224,1.0,0.038981803,0.16079442,0.541603,0.55711275,0.0,0.56330884,0.7284941,0.0071687764,0.073632,0.5541947,0.07995021
2,55_pg_2.mp4,0.3546294,0.20438273,0.068891995,0.6060036,0.052562065,0.0,0.13302979,0.02892754,1.0,0.041439775,0.1681368,0.6358616,0.5715846,0.0,0.5341866,0.815583,0.0071558333,0.063055955,0.63270915,0.07740356
3,55_pg_2.mp4,0.38395724,0.34757876,0.27324378,0.576557,0.065163225,0.0,0.13204806,0.23469417,1.0,0.059099995,0.14467323,0.65806353,0.4710033,0.0,0.41896954,0.7628563,0.007635573,0.05527569,0.40680227,0.07262913
4,55_pg_2.mp4,0.39037472,0.2928745,0.19937474,0.64477855,0.07091954,0.0,0.16508773,0.020235552,0.0,0.04953876,0.15677892,0.38391572,0.4645888,0.0,0.44245705,0.72540075,0.022659995,0.1193555,0.36413985,0.07704687
5,55_pg_2.mp4,0.33594456,0.3481401,0.19878446,0.62609655,0.07625117,0.0,0.14278282,0.24934909,1.0,0.0720001,0.18760765,0.66139406,0.47217005,0.0,0.3761709,0.69942826,0.026786286,0.10363349,0.35948732,0.0527615
6,55_pg_2.mp4,0.32210103,0.42169642,0.14652558,0.6333912,0.061058875,0.0,0.16116937,0.3303003,1.0,0.0700912,0.12659882,0.53827554,0.50497997,0.0,0.39561537,0.7194601,0.0132521335,0.08983292,0.42440048,0.047979366
7,55_pg_2.mp4,0.35531607,0.48370206,0.24532992,0.6186864,0.06650703,0.0,0.13155027,0.16913076,0.0,0.076972544,0.10926371,0.546338,0.4595002,0.0,0.4365528,0.8122765,0.0030774802,0.096523374,0.36309534,0.045518566
8,55_pg_2.mp4,0.36615807,0.44119564,0.23317593,0.60216254,0.060149215,0.0,0.15754014,0.3370849,1.0,0.0657577,0.1426593,0.51026255,0.5093022,0.0,0.37469944,0.7314093,0.019584069,0.089245304,0.5057928,0.046557866
9,55_pg_2.mp4,0.31653097,0.40153,0.2290414,0.60216254,0.057852834,0.0,0.14183238,0.182271,0.0,0.08645292,0.108951226,0.48300707,0.49321043,0.0,0.4237633,0.79605484,0.005166447,0.13528635,0.32669836,0.043546982
10,55_pg_2.mp4,0.32773912,0.47838667,0.19242671,0.64227945,0.06280748,0.0,0.12549078,0.06274997,0.0,0.06440549,0.12114128,0.47299355,0.4668404,0.0,0.46694604,0.7563855,0.0070566647,0.11341258,0.3651842,0.051833376
11,55_pg_2.mp4,0.34492284,0.5151424,0.29845726,0.6152402,0.06238217,0.0,0.13776745,0.03815596,1.0,0.0652551,0.12857623,0.5629514,0.46859685,0.0,0.43606016,0.70666045,0.005222652,0.068586536,0.3399318,0.04849542
12,55_pg_2.mp4,0.3546808,0.4163882,0.3083788,0.5914644,0.06792339,0.0,0.1579973,0.03934235,0.0,0.0689062,0.13684401,0.4647009,0.47877282,0.0,0.3809528,0.6981645,0.0043815025,0.10150333,0.26228037,0.06062412
13,55_pg_2.mp4,0.33105388,0.29724327,0.18779787,0.6244617,0.063921236,0.0,0.14366627,0.02777359,0.0,0.055272106,0.1281888,0.5262479,0.44682267,0.0,0.36395434,0.7086568,0.013156062,0.13924047,0.29632643,0.06386089
14,55_pg_2.mp4,0.38541222,0.27101135,0.2075613,0.62666035,0.06261258,0.0,0.12506908,0.02460173,0.0,0.055708446,0.14342625,0.65799284,0.48342788,0.0,0.57843965,0.7799801,0.0032726806,0.110569894,0.40143466,0.094205774
15,55_pg_2.mp4,0.34302226,0.26898274,0.24182482,0.6595137,0.060291957,0.0,0.11543439,0.021295948,1.0,0.058200832,0.12791407,0.6375001,0.45199862,0.0,0.5659419,0.72042084,0.006915545,0.08490645,0.23351021,0.10364487
16,55_pg_2.mp4,0.36858445,0.33064845,0.26888576,0.6244617,0.056830093,0.0,0.10567534,0.0103698885,1.0,0.06408258,0.13379985,0.6634971,0.50438195,0.0,0.5928811,0.81245774,0.03748008,0.15756167,0.22181892,0.09972648
17,55_pg_2.mp4,0.33047807,0.38215688,0.22663556,0.62042236,0.06751706,0.0,0.13783675,0.027272295,1.0,0.06561156,0.10715594,0.75607663,0.4298749,0.0,0.4593125,0.74015296,0.022095297,0.13070272,0.33628595,0.07112056
18,55_pg_2.mp4,0.36448312,0.4070427,0.23440656,0.620084,0.07012171,0.0,0.14235954,0.055318303,1.0,0.07770283,0.14643675,0.8411965,0.47756425,0.0,0.4313644,0.7658952,0.032578796,0.089473136,0.15511632,0.07119949
19,55_pg_2.mp4,0.35116205,0.38692203,0.23517148,0.6441701,0.06311599,0.0,0.13681231,0.08491316,1.0,0.08978297,0.14130732,0.6660887,0.49948728,0.0,0.45441875,0.7539406,0.0027019714,0.113736875,0.2776114,0.06425083
20,55_pg_2.mp4,0.35333672,0.2944999,0.22391622,0.5940392,0.058813512,0.0,0.16627257,0.090171635,1.0,0.0840794,0.15434942,0.5484939,0.5022569,0.0,0.38213968,0.80637014,0.03511936,0.117496684,0.21552286,0.09915831
21,55_pg_2.mp4,0.3426406,0.30411634,0.21269198,0.6371735,0.071351506,0.0,0.1371229,0.046091553,0.0,0.0835561,0.12734886,0.78688425,0.56014514,0.0,0.628711,0.7818499,0.005662566,0.08390604,0.38948637,0.09924323
22,55_pg_2.mp4,0.32894662,0.31892213,0.1964823,0.66703796,0.072024114,0.0,0.103719056,0.020039564,1.0,0.042854946,0.12697454,0.6409322,0.4894914,0.0,0.60435796,0.80433875,0.0037135931,0.122300856,0.33580732,0.09793031
23,55_pg_2.mp4,0.35839167,0.3586048,0.27756453,0.6540963,0.074479766,0.0,0.113162555,0.017860427,1.0,0.051079802,0.11364194,0.66657317,0.46864706,0.0,0.5088215,0.7898827,0.01287356,0.085604936,0.2695146,0.06974872
24,55_pg_2.mp4,0.32974365,0.39949343,0.2298383,0.6624366,0.065487824,0.0,0.115028046,0.031388808,1.0,0.049136516,0.109361514,0.70920414,0.527625,0.0,0.6395479,0.7591216,0.0092766825,0.07731968,0.32143813,0.114811555
25,55_pg_2.mp4,0.32885247,0.29139853,0.18762475,0.64954317,0.06878692,0.0,0.113444544,0.2214828,0.0,0.054091867,0.15171663,0.6098645,0.45931342,0.0,0.58266056,0.81761134,0.006655624,0.10456873,0.26927188,0.075045474
26,55_pg_2.mp4,0.36301565,0.3941786,0.36442408,0.6430704,0.06461672,0.0,0.14586894,0.27065134,0.0,0.051796336,0.23987016,0.58461356,0.4998658,0.0,0.6131726,0.8005526,0.0012042009,0.12034183,0.51489794,0.09237455
27,55_pg_2.mp4,0.4023012,0.54248637,0.19548999,0.6384782,0.0642604,0.0,0.14444697,0.013836581,0.0,0.05855641,0.19864829,0.60669875,0.50701416,0.0,0.55703753,0.823639,0.0015766413,0.14822023,0.40762985,0.05930708
28,55_pg_2.mp4,0.37856033,0.29738095,0.21080883,0.63504845,0.07406843,0.0,0.14591697,0.008472467,1.0,0.08302881,0.17061904,0.7870636,0.4974619,0.0,0.635344,0.83008915,0.020500865,0.14027028,0.3236881,0.08887146
29,55_pg_2.mp4,0.41347927,0.20104493,0.47428846,0.24803461,0.07677149,0.0,0.19746873,0.00891416,0.0,0.0718247,0.27709287,0.6891241,0.5218909,0.0,0.58886003,0.7944052,0.040882852,0.19138695,0.6273798,0.26937354
30,55_pg_2.mp4,0.35664135,0.19430211,0.4300594,0.24544089,0.07720201,0.0,0.20679583,0.03400796,0.0,0.0837718,0.22281331,0.6657113,0.50138223,0.0,0.60765886,0.8273696,0.13240154,0.2023205,0.46125314,0.24985453
31,55_pg_2.mp4,0.37786028,0.25361156,0.23032808,0.414761,0.07505709,0.0,0.14664103,0.08458793,0.0,0.074010454,0.26264852,0.50147575,0.58322686,0.0,0.6105249,0.8303743,0.023415402,0.14772274,0.62232643,0.06976975
32,55_pg_2.mp4,0.34109598,0.32031557,0.38294694,0.40244272,0.07230315,0.0,0.14913276,0.50628895,1.0,0.08101323,0.2927407,0.565352,0.55353653,0.0,0.56949943,0.7243592,0.0697024,0.15952644,0.66093147,0.055135757
33,55_pg_2.mp4,0.29934147,0.38572285,0.23163117,0.64066625,0.053739633,0.0,0.13175589,0.029672602,0.0,0.05545885,0.12511185,0.54123676,0.48011965,0.0,0.45413533,0.65158546,0.0032728752,0.12973624,0.6092465,0.061773457
34,55_pg_2.mp4,0.31077644,0.34745702,0.25738913,0.6408676,0.047869135,0.0,0.12423295,0.017901704,1.0,0.06247977,0.12302402,0.56812304,0.49031293,0.0,0.36028618,0.66734797,0.00042147905,0.09338222,0.5844433,0.049910225
35,55_pg_2.mp4,0.31319347,0.38922828,0.22818415,0.64223945,0.04845329,0.0,0.12867719,0.017930448,0.0,0.058317017,0.13286392,0.65847296,0.46684718,0.0,0.4291707,0.6648523,0.005760435,0.17146306,0.5237089,0.064093426
36,55_pg_2.mp4,0.2505728,0.38133398,0.16588642,0.5858491,0.06540303,0.0,0.15997893,0.01721698,0.0,0.040616963,0.14215164,0.6475734,0.5005204,0.0,0.37629244,0.73452497,0.0039212084,0.10618771,0.44134253,0.054554436
37,55_pg_2.mp4,0.23276697,0.35266143,0.13262458,0.58401155,0.062402,0.0,0.16718821,0.027849432,0.0,0.04592497,0.119139194,0.5706189,0.47251883,0.0,0.3016139,0.6861738,0.0045320615,0.12027726,0.34675774,0.063222826
38,55_pg_2.mp4,0.38013357,0.5035869,0.06467206,0.61877966,0.04785554,0.0,0.14794846,0.002176984,1.0,0.031055242,0.119155295,0.44010106,0.4969335,0.0,0.4171751,0.59637505,0.0064426614,0.12390946,0.22593941,0.06453323
39,55_pg_2.mp4,0.42860496,0.3998278,0.075427964,0.7392162,0.060017303,0.0,0.11958996,0.01414162,0.0,0.031621654,0.12786879,0.33628944,0.31372562,0.0,0.30518094,0.503599,0.051837064,0.16748261,0.07068975,0.053561535
40,55_pg_2.mp4,0.43108734,0.39274818,0.10375127,0.6617161,0.05888833,0.0,0.09828042,0.0076201144,0.0,0.03255101,0.15530232,0.30444786,0.42151314,0.0,0.42567623,0.6056935,0.13942976,0.12742448,0.038434774,0.065596744
41,55_pg_2.mp4,0.42052567,0.5372382,0.10640251,0.69645715,0.037231736,0.0,0.098525465,0.006867224,0.0,0.018590644,0.16626304,0.5194334,0.34956518,0.0,0.45698297,0.6098065,0.03852642,0.17963156,0.028702704,0.034331936
42,55_pg_2.mp4,0.40121308,0.43356147,0.11875547,0.7672298,0.03667314,0.0,0.10025112,0.008796749,0.0,0.020422215,0.1588215,0.45004362,0.34337643,0.0,0.4915504,0.5778586,0.08761024,0.109933354,0.03758791,0.03801419
43,55_pg_2.mp4,0.5107118,0.57092184,0.20745173,0.65295804,0.038671557,0.0,0.08263828,0.052883524,0.0,0.018328978,0.21693546,0.33459786,0.3295997,0.0,0.4475028,0.74027556,0.009500581,0.09519425,0.11354009,0.031750426
44,55_pg_2.mp4,0.40720204,0.50789225,0.19155273,0.6575557,0.04629048,0.0,0.10740186,0.022936502,0.0,0.020985577,0.105433084,0.52229756,0.4305059,0.0,0.41477358,0.5092571,0.020764027,0.123492934,0.16506462,0.030764222
45,55_pg_2.mp4,0.3179511,0.39408264,0.1449738,0.64822966,0.041649256,0.0,0.09817645,0.020731682,0.0,0.02805135,0.14683507,0.64548606,0.452558,0.0,0.3736187,0.52738476,0.3395373,0.08450262,0.1032558,0.033201844
46,55_pg_2.mp4,0.29788896,0.26893413,0.2598124,0.65521556,0.036940098,0.0,0.10440208,0.012749359,0.0,0.03052603,0.15646939,0.60926265,0.38067457,0.0,0.34792632,0.5107671,0.26113957,0.1263673,0.18254611,0.027009258
47,55_pg_2.mp4,0.26903224,0.27620113,0.23811477,0.6489417,0.038681112,0.0,0.10708537,0.024010438,0.0,0.030329395,0.15335302,0.65121055,0.40872037,0.0,0.3609569,0.48040566,0.16474949,0.1454857,0.096232645,0.027945254
48,55_pg_2.mp4,0.30570436,0.23625383,0.24328063,0.6384382,0.049392227,0.0,0.11914869,0.009884694,0.0,0.025349895,0.17194925,0.47863954,0.35943353,0.0,0.30337566,0.5884222,0.060526915,0.08865732,0.2746121,0.030545423
49,55_pg_2.mp4,0.29881278,0.3232032,0.16894054,0.6338717,0.036864337,0.0,0.12265312,0.024824534,0.0,0.04319293,0.18044786,0.46199375,0.42717272,0.0,0.2654662,0.637262,0.03167513,0.1309316,0.07406373,0.029337334
50,55_pg_2.mp4,0.28057113,0.2719933,0.2488288,0.6248626,0.04049875,0.0,0.10993596,0.009104573,0.0,0.03465022,0.15798515,0.40843093,0.43973684,0.0,0.27663252,0.60710305,0.020970926,0.18239516,0.08362198,0.029725054
51,55_pg_2.mp4,0.27261028,0.24389265,0.22739868,0.7167042,0.045221873,0.0,0.12567765,0.045482095,0.0,0.03042908,0.17202061,0.47167394,0.3633147,0.0,0.36990345,0.562281,0.18768302,0.14659077,0.08890094,0.026606904
52,55_pg_2.mp4,0.3206243,0.24213147,0.20077884,0.719514,0.04571783,0.0,0.123847865,0.027075224,0.0,0.033719018,0.13849996,0.508193,0.37591568,0.0,0.32975125,0.5625655,0.16852863,0.13563173,0.08993369,0.027743649
53,55_pg_2.mp4,0.2864825,0.2816577,0.20705247,0.65300983,0.04412168,0.0,0.1043651,0.014428745,0.0,0.030936746,0.16959435,0.38700253,0.46201614,0.0,0.26371104,0.5561722,0.026646594,0.20038684,0.09782423,0.02367526
54,55_pg_2.mp4,0.25916767,0.27856934,0.37282678,0.62437534,0.04438196,0.0,0.12921783,0.027351957,0.0,0.02026961,0.164316,0.41576394,0.3656731,0.0,0.32832125,0.6695313,0.16034093,0.2703999,0.0984686,0.029134925
55,55_pg_2.mp4,0.26749378,0.30578718,0.3567507,0.63772166,0.04539176,0.0,0.12649596,0.015944451,0.0,0.026340991,0.16578625,0.58513683,0.39359114,0.0,0.32008445,0.6484388,0.051983338,0.20997906,0.08685546,0.025703477
56,55_pg_2.mp4,0.2632372,0.20840843,0.23800743,0.6373613,0.048710022,0.0,0.11674375,0.0027883903,0.0,0.025258563,0.11278386,0.3788778,0.42697114,0.0,0.28582683,0.5802786,0.022020308,0.14845593,0.066720515,0.028314145
57,55_pg_2.mp4,0.2631063,0.25047502,0.17661378,0.6293976,0.044611484,0.0,0.14041081,0.014193327,0.0,0.03273088,0.12438473,0.14682746,0.36631376,0.0,0.3545298,0.5998431,0.0042275586,0.20406882,0.18382001,0.025822662
58,55_pg_2.mp4,0.26518753,0.24216223,0.27869383,0.70643324,0.046008427,0.0,0.1020314,0.005319237,0.0,0.03110824,0.12102932,0.38512945,0.5048751,0.0,0.37122518,0.59192765,0.08724528,0.21441597,0.085616656,0.025127716
